X,Y,NOME,icon_url
12.0873059013425,42.9745406989511,RISTORANTE DA ELIO,./0.png
12.0873980425237,42.9745442814284,BAR DA ELIO,./0.png
12.0875335835366,42.9745433043892,"ALBERGO ""DA ELIO""",./0.png
12.1735017922446,43.0017076285381,1900 PUB,./0.png
12.2116994967443,42.9924617224867,BAR 2 ERRE,./0.png
12.1181441138259,42.9443093722206,LA BAITA DI MONTARALE,./0.png
12.0863737211252,42.9703869883531,BAR ECHOES CAFE',./0.png
12.086473270063,42.9696550834078,"HOTEL RELAIS ""CA' DE' PRINCIPI""",./0.png
12.0837171257707,42.9672803807072,BAR FORTUNA,./0.png
12.1923548099523,42.9722136546232,"AGRITURISMO ""LA BULLETTA""",./0.png
12.241735063459,42.9857451386624,"AGRITURISMO ""GREPPOSALVIGNO""",./0.png
12.086641188433,42.9536643355196,"AGRITURISMO ""I BORGHI DELL'EREMO - LA CROCICCHIA""",./0.png
12.1046022819631,42.9847307271589,"AGRITURISMO ""ANTICO MOLINO""",./0.png
12.1458648365885,42.9797191595702,"AGRITURISMO ""IL POGGIO DELLA LUNA""",./0.png
12.0847120131186,42.9625395407058,"AGRITURISMO ""GREPPEPPE""",./0.png
12.0639656396969,42.9377876731986,"AGRITURSIMO ""PODERE LUCINARA""",./0.png
12.2045068303068,42.9895646168426,"AGRITURISMO ""ABBAZIA SETTE FRATI""",./0.png
12.2047163794093,42.989272106733,"AGRITURISMO ""FRATRES""",./0.png
12.1995276445412,42.9468614184351,"AGRITURISMO ""VILLA FIBBINO""",./0.png
12.2353018240356,42.9914615752085,"AGRITURISMO ""IL BORGHETTO DI PECCIO MARTINO""",./0.png
12.073317869102,42.9626731814532,"AGRITURISMO ""TENUTA POLARDO""",./0.png
12.2363902450263,42.9972747800946,"AGRITURISMO ""LA FAVOLA UMBRA""",./0.png
12.1804940031052,42.9758972192293,"AGRITURISMO ""TENUTA POGGIO SAN MICHELE""",./0.png
12.0796194460924,42.942940965712,"AGRITURISMO ""PODERE DELL'ANGIOLO""",./0.png
12.0858329694189,42.9707088862778,"HOTEL ""L'ANTICA VETRERIA""",./0.png
